                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      450                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.6828442251847703E+006                  6.1885667741934443E+005                  4.2609221599167977E+003                  5.7018147679267706E-001                  1.3875804996274779E+000                 -3.4168235765440436E+000                  6.9999991249108173E-001                  2.9885144151273400E-005                  2.7997020236476328E-001                  4.1193902129262700E-003                  1.2067031330537058E-003                  1.1203876416666531E-002                  2.5129237964844923E-003                  9.9999822325973631E-001                 -3.5016023698124642E-014                  6.9999874773167547E-001                  2.9806132448253275E-005                  2.7996970493041801E-001                  4.1193828938616778E-003                  1.2067009890301590E-003                  1.1203856510288197E-002                  2.5129193316716049E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999822251177906E-001                  1.3871426368903148E+000                  9.9999822187757337E-001                  1.3869027888437484E+000                  1.6365197056412149E+004                  2.9669259244986895E+007                  1.7538244645982147E+010                  1.7372294482962577E-004                  1.7372294482962569E-004                  3.2731772168257556E-075                  6.9543612640042334E-006                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7934005039408925E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999822325973631E-001                  1.3875804996274779E+000                  5.7018147679267706E-001                  6.6620272211937612E+004                 -6.6066420776248309E+000                  3.6296021453158676E+000                  1.8848079440581643E+012                  1.8022302100148053E+001                  2.5229951139204094E+008                  1.4305511703561551E+000                  2.7825266829412260E-001                  1.3122801456658131E+000                  9.9912081860676659E-005                  8.5000496579960605E-001                  6.6619440179398865E+004                  8.3203253875176575E-001                  1.2511426030936246E-001                  1.2511426030936246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4271365318328452E-001                  3.6307916441834419E-026                  3.6307916441834419E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4525569178893667E-027                  0.0000000000000000E+000                 -6.6088632905916789E-001                  6.9999999858119266E-001                  2.9799054058579391E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000002887062607E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822325873633E-001                  1.3875795137940365E+000                  5.7018147679301934E-001                  6.7043105732141150E+004                 -6.6042548383394237E+000                  3.6299475575712337E+000                  1.8852459492776406E+012                  1.8019381582397315E+001                  2.5180286972885761E+008                  1.4313030543692178E+000                  2.7868294659501525E-001                  1.3122342239976836E+000                  9.9909800102332974E-005                  8.5000496579960605E-001                  6.7042271048388662E+004                  8.3468375248640381E-001                  1.2555998768747184E-001                  1.2555998768747184E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4404092463728790E-001                  3.6508139942855127E-026                  3.6508139942855127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4605671828701349E-027                  0.0000000000000000E+000                 -6.5201661305742364E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000002995450238E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822325623622E-001                  1.3875770627145705E+000                  5.7018147679386333E-001                  6.7647157886226603E+004                 -6.6008793909932280E+000                  3.6304453976583995E+000                  1.8858807982150156E+012                  1.8015294786642361E+001                  2.5107999039268798E+008                  1.4324035460434008E+000                  2.7931199804595624E-001                  1.3121669461297409E+000                  9.9906880033689139E-005                  8.5000496579960605E-001                  6.7646319366430253E+004                  8.3851979635002560E-001                  1.2780188958697691E-001                  1.2780188958697691E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4596294410462357E-001                  3.6793133071630967E-026                  3.6793133071630967E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4719687939076097E-027                  0.0000000000000000E+000                 -6.3815558587442667E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000003144693189E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822325373633E-001                  1.3875746306031178E+000                  5.7018147679468933E-001                  6.8553242469988778E+004                 -6.5958881530894562E+000                  3.6311984533309785E+000                  1.8868471438640347E+012                  1.8009327703439578E+001                  2.4997738087707636E+008                  1.4340972460912380E+000                  2.8027811831908173E-001                  1.3120635912324410E+000                  9.9903361719549721E-005                  8.5000496579960605E-001                  6.8552398114087831E+004                  8.4435590094014623E-001                  1.3007196740316193E-001                  1.3007196740316193E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4889633711876038E-001                  3.7218632490051906E-026                  3.7218632490051906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4889915863039308E-027                  0.0000000000000000E+000                 -6.1763080211615373E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000003349917883E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822324873633E-001                  1.3875698219384147E+000                  5.7018147679628839E-001                  7.0667469139498324E+004                 -6.5845672906224832E+000                  3.6329853777845833E+000                  1.8891673644571328E+012                  1.7996162604798442E+001                  2.4732585980294415E+008                  1.4382476769654700E+000                  2.8263502094035048E-001                  1.3118117819715582E+000                  9.9900101587445029E-005                  8.5000496579960605E-001                  7.0666610772047876E+004                  8.5836745044195129E-001                  1.3470722102772811E-001                  1.3470722102772811E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5598104632378934E-001                  3.8202059409191278E-026                  3.8202059409191278E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5283351707058505E-027                  0.0000000000000000E+000                 -5.7105326129760192E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000003681043502E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822323623633E-001                  1.3875581094597242E+000                  5.7018147679998443E-001                  7.3687894933427175E+004                 -6.5691903367550859E+000                  3.6356528245035835E+000                  1.8927051320250303E+012                  1.7979412656637066E+001                  2.4326194053821224E+008                  1.4448148393831572E+000                  2.8634030177504549E-001                  1.3114163748874430E+000                  9.9912627602812888E-005                  8.5000496579960605E-001                  7.3687015216340005E+004                  8.7971708717282471E-001                  1.4677254912622933E-001                  1.4677254912622933E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6680372032518123E-001                  3.9579592332921554E-026                  3.9579592332921554E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5834456032120529E-027                  0.0000000000000000E+000                 -5.0858853610509103E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000003469575500E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822322373633E-001                  1.3875468042385311E+000                  5.7018147680327613E-001                  7.8218681281980666E+004                 -6.5476559426190271E+000                  3.6398209896368092E+000                  1.8983132020090806E+012                  1.7957556153487662E+001                  2.3691436398406196E+008                  1.4555572794674134E+000                  2.9235898102479524E-001                  1.3107818663555957E+000                  9.9994262955796303E-005                  8.5000496579960605E-001                  7.8217767135717921E+004                  9.1414626274551580E-001                  1.5954607709139093E-001                  1.5954607709139093E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8440879343380864E-001                  4.1592647264263665E-026                  4.1592647264263665E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6639811214680962E-027                  0.0000000000000000E+000                 -4.2090862202462553E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274445E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000246315150E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822319873644E-001                  1.3875252870790431E+000                  5.7018147680872444E-001                  8.7280816084193502E+004                 -6.5095509893269794E+000                  3.6488547896031243E+000                  1.9106316483642126E+012                  1.7922974173927862E+001                  2.2367191652282336E+008                  1.4798539159624782E+000                  3.0583897880497474E-001                  1.3093748283197348E+000                  1.0047357567354235E-004                  8.5000496579960605E-001                  8.7279822623044471E+004                  9.9346114903554150E-001                  1.8711768911368984E-001                  1.8711768911368984E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2443371126472511E-001                  4.5408942309660305E-026                  4.5408942309660299E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8166581768852476E-027                  0.0000000000000000E+000                 -2.7268683016730805E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999976991669993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999822314873643E-001                  1.3874858659503384E+000                  5.7018147681578413E-001                  1.0087556318822445E+005                 -6.4629208599787127E+000                  3.6643784383000666E+000                  1.9315410669324685E+012                  1.7895114715385148E+001                  2.0450216727349675E+008                  1.5212790206351872E+000                  3.2817415504401110E-001                  1.3072364046663942E+000                  1.0087991429807981E-004                  8.5000496579960605E-001                  1.0087441702760459E+005                  1.1461606198527028E+000                  2.4583497017131406E-001                  2.4583497017131406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9289456523993318E-001                  5.0558832738680773E-026                  5.0558832738680773E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0226878724709495E-027                  0.0000000000000000E+000                 -1.1571326103816176E-001                  6.9999999858119266E-001                  2.9799054058579387E-005                  2.7997020236474879E-001                  4.1193902129486436E-003                  1.2067031330276034E-003                  1.1203876416666527E-002                  2.5129237964844919E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999948716472673E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
