                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     250                                      472                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.3892446556094557E+007                  7.7367738430409068E+006                  5.5936176705346661E+003                  6.9457913187317100E-001                  8.8865695630939345E-001                 -1.7342385627016421E+000                  6.9754087223906502E-001                  6.6593727610182206E-005                  2.8194261376757662E-001                  1.4196950893434676E-003                  4.3565498945360385E-003                  1.1203645044511455E-002                  2.5129237964844919E-003                  9.9999645524153857E-001                 -2.4542020487407556E-014                  6.9963090237576953E-001                  1.2939954387408031E-004                  2.8020164027403743E-001                  3.9118606963128855E-003                  1.4488127212781176E-003                  1.1203821693329319E-002                  2.5129148887766016E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999645515523639E-001                  8.8848259624807957E-001                  9.9999645508676926E-001                  8.8838266088262141E-001                  8.3875584282599157E+003                  3.8029497250860445E+007                  1.4397156628427708E+010                  6.9106874764407367E-001                  6.9106874764407389E-001                  3.7584361319894878E-048                  1.7540869700995863E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3319089111019365E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9999645524153857E-001                  8.8865695630939345E-001                  6.9457913187317100E-001                  7.1293737889770433E+004                 -6.6994974305794139E+000                  3.7482427209081859E+000                  2.0409027768538301E+012                  1.8572244185140242E+001                  1.6424866738764158E+008                  1.6429594141012192E+000                  3.8967527667105517E-001                  1.3012820160752809E+000                  9.7132778833594911E-005                  8.5000496411599591E-001                  7.1291256456429488E+004                  2.4814333409515092E+000                  1.2563611926617729E-001                  1.2563611926617729E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2785450040120884E-001                  2.9315948966110402E-026                  2.9315948966110402E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1728319508929781E-027                  0.0000000000000000E+000                 -3.7896960051512005E+000                  6.9999999353036257E-001                  2.9804104888583368E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000127202536291E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645524053871E-001                  8.8865397979927596E-001                  6.9457913187513320E-001                  7.3807178509826030E+004                 -6.6863887740898571E+000                  3.7501781459891657E+000                  2.0433482049167629E+012                  1.8555918758993780E+001                  1.6429998412309110E+008                  1.6426343777202670E+000                  3.8955570090405034E-001                  1.3012685841589455E+000                  9.6783893378521183E-005                  8.5000496411599591E-001                  7.3804652446035849E+004                  2.5260637901748919E+000                  1.2780318818157091E-001                  1.2780318818157091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4191703974151016E-001                  3.0214699351233081E-026                  3.0214699351233081E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2087879136001321E-027                  0.0000000000000000E+000                 -3.5833596203642344E+000                  6.9999999353036257E-001                  2.9804104888583365E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000050451336886E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645523803860E-001                  8.8864675969119467E-001                  6.9457913187977172E-001                  7.7397924661545068E+004                 -6.6686286010756808E+000                  3.7530444767271698E+000                  2.0469924613399861E+012                  1.8534558996508530E+001                  1.6438123674092782E+008                  1.6421141912610646E+000                  3.8936401746393834E-001                  1.3012433773769074E+000                  9.6748125770367214E-005                  8.5000496411599591E-001                  7.7395331021897029E+004                  2.5936396480439856E+000                  1.3896075424986826E-001                  1.3896075424986826E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6356757538803780E-001                  3.1476487319557992E-026                  3.1476487319557992E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2592677819651976E-027                  0.0000000000000000E+000                 -3.2838433711065962E+000                  6.9999999353036257E-001                  2.9804104888583365E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999926709864830E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645523553871E-001                  8.8863982877828251E-001                  6.9457913188402243E-001                  8.2784211926413089E+004                 -6.6438693537090492E+000                  3.7574941831860773E+000                  2.0527263811697983E+012                  1.8504707708238733E+001                  1.6452412489410704E+008                  1.6412018574502290E+000                  3.8902489116401884E-001                  1.3011988761729594E+000                  9.8185464649802490E-005                  8.5000496411599591E-001                  8.2781509782581095E+004                  2.7021438319994200E+000                  1.5089842965013223E-001                  1.5089842965013223E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9979114293964718E-001                  3.3323964585196623E-026                  3.3323964585196623E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3331790979072311E-027                  0.0000000000000000E+000                 -2.8515230907717686E+000                  6.9999999353036257E-001                  2.9804104888583365E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999862375607456E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645523053871E-001                  8.8862673481929466E-001                  6.9457913189140452E-001                  9.5352956321375343E+004                 -6.5937122080094239E+000                  3.7686902178886927E+000                  2.0675302219113003E+012                  1.8442902052880516E+001                  1.6502587468586987E+008                  1.6381452210387450E+000                  3.8786779063692217E-001                  1.3010947914467084E+000                  1.1267752941740025E-004                  8.5000496411599591E-001                  9.5349960660819168E+004                  2.9956605561740113E+000                  1.7813904658914531E-001                  1.7813904658914531E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0704342422818272E-001                  3.7405666943809648E-026                  3.7405666943809648E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4964742021183197E-027                  0.0000000000000000E+000                 -1.8834220224183444E+000                  6.9999999353036257E-001                  2.9804104888583368E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999399847233580E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645521803870E-001                  8.8859756897902387E-001                  6.9457913190359444E-001                  1.0882123626903839E+005                 -6.5513726491276625E+000                  3.7836754616623343E+000                  2.0882057171802495E+012                  1.8407491359328848E+001                  1.6621590224980253E+008                  1.6314815276383932E+000                  3.8525185025673581E-001                  1.3009367046532412E+000                  1.5935653936728590E-004                  8.5000496411599591E-001                  1.0881779725794935E+005                  3.4390110890422965E+000                  2.6573629793925041E-001                  2.6573629793925041E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8776727126705661E-001                  4.1238034539296929E-026                  4.1238034539296929E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6497942658880336E-027                  0.0000000000000000E+000                 -9.3733006007149056E-001                  6.9999999353036257E-001                  2.9804104888583368E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9955366836892988E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645521178882E-001                  8.8858434002039255E-001                  6.9457913190662790E-001                  1.1780062427651699E+005                 -6.5281474712946901E+000                  3.7948266806962945E+000                  2.1042823599352134E+012                  1.8401172947048810E+001                  1.6762473065446660E+008                  1.6241589048021146E+000                  3.8228026844641327E-001                  1.3007825538930922E+000                  2.2001448495401546E-004                  8.5000496410587623E-001                  1.1779681328087328E+005                  3.8109956437040355E+000                  3.2399569701033210E-001                  3.2399569701033210E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6494867944859710E-001                  4.3504591248852683E-026                  4.3504591248852683E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7404715327737400E-027                  0.0000000000000000E+000                 -1.8952955603675370E-001                  6.9999999350000397E-001                  2.9804135247141267E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9851594071729998E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645520553881E-001                  8.8857179957170773E-001                  6.9457913190724108E-001                  1.2678051920049262E+005                 -6.5091507753880542E+000                  3.8076580655589893E+000                  2.1236525551347715E+012                  1.8403096476541343E+001                  1.6995788720462590E+008                  1.6127518801242124E+000                  3.7753364907395898E-001                  1.3005553994848360E+000                  3.2017982762809390E-004                  8.5000496410587623E-001                  1.2677623012202336E+005                  4.2890784692630497E+000                  4.0232837640573743E-001                  4.0232715839540584E-001                  0.0000000000000000E+000                  4.4808204164573481E+003                  1.1304232678414212E+000                  4.5450828812015728E-026                  4.5450828812015728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8183339141554097E-027                  0.0000000000000000E+000                  7.2310423924206657E-001                  6.9999999350000397E-001                  2.9804135247141267E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9636158105498414E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0539480763922253E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9999645519928881E-001                  8.8855979550567465E-001                  6.9457913190490106E-001                  1.3576089939253396E+005                 -6.4944914265791223E+000                  3.8226064651917389E+000                  2.1476271020291689E+012                  1.8416969814525711E+001                  1.7392476429443574E+008                  1.5947909060782057E+000                  3.6984788016340697E-001                  1.3002055103956605E+000                  4.8671618715114858E-004                  8.5000496410587623E-001                  1.3575597721141332E+005                  4.9221811206305706E+000                  5.0385014616898771E-001                  5.0308413648441141E-001                  0.0000000000000000E+000                  3.6504876661931157E+004                  1.5156203626886571E+000                  4.7012033535556662E-026                  4.7012033535556662E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8807924340723413E-027                  0.0000000000000000E+000                  1.7783030047304456E+000                  6.9999999350000397E-001                  2.9804135247141267E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276038E-003                  1.1203876416666529E-002                  2.5129237964844923E-003                  9.5710644087274434E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9246479385584347E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.1464426017779827E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
