                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     150                                      397                  5.0000000000000000E+000                  2.0000000000000000E-002                  3.3756709885279044E+004                  2.1765797806471146E+003                  4.8581846278672519E+003                  2.0306586742572395E+002                  2.0143237382514616E+001                 -8.2462996953704621E+000                  6.9999999999999984E-001                  2.9797635251446856E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276036E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  4.9999946095956647E+000                 -3.4940893216426265E-011                  3.4999962267169664E+000                  1.4898801563449350E-004                  1.3998495026711513E+000                  2.0596928859564392E-002                  6.0335091605202180E-003                  5.6019321689908599E-002                  1.2564605436747147E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999941840239135E+000                  2.0127493595266944E+001                  4.9999940179535720E+000                  2.0122176872868089E+001                  4.0480205601343128E+005                  1.4346712977122504E+005                  2.4622526045272127E+008                  5.0962398127488921E-010                  5.0962398127488901E-010                  0.0000000000000000E+000                  2.0388365514219697E-011                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0652993135260116E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 4.9999946095956647E+000                  2.0143237382514616E+001                  2.0306586742572395E+002                  6.3666836235456458E+003                 -7.6872485534648218E+000                  3.6864743054519957E+000                  1.9702144944923584E+012                  2.0157698957085415E+001                  1.6196368350301796E+008                  1.6545166201457120E+000                  3.9469661142491774E-001                  1.2998858200224335E+000                  1.5415072156215397E-004                  8.5000496627254185E-001                  6.3652787767948157E+003                  1.4048467508298677E+000                  1.2501412636313677E-001                  1.2501412636313677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5370895631803470E-002                  3.0136947039640758E-027                  3.0136947039640758E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2056773064194281E-028                  0.0000000000000000E+000                 -9.0996303775726228E-001                  7.0000000000000018E-001                  2.9797635251139651E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9695948924656633E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095931644E+000                  2.0143237241712967E+001                  2.0306586742572512E+002                  6.3667686328454620E+003                 -7.6872434488304009E+000                  3.6864750303841629E+000                  1.9702152933208008E+012                  2.0157690624947218E+001                  1.6196368860812831E+008                  1.6545164833427846E+000                  3.9469656229406708E-001                  1.2998859752665211E+000                  1.5414182307255822E-004                  8.5000496627254185E-001                  6.3653637767146192E+003                  1.4048561308431238E+000                  1.2501504500047442E-001                  1.2501504500047442E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5371309306092613E-002                  3.0137301315986037E-027                  3.0137301315986040E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2056914798175877E-028                  0.0000000000000000E+000                 -9.0994128661917528E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274748E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9695988515314156E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095894154E+000                  2.0143237030512925E+001                  2.0306586742572688E+002                  6.3668706440094684E+003                 -7.6872373233791720E+000                  3.6864759003081828E+000                  1.9702162519228738E+012                  2.0157680626786743E+001                  1.6196369473440942E+008                  1.6545163191853733E+000                  3.9469650333958395E-001                  1.2998861615460868E+000                  1.5413114628557372E-004                  8.5000496627254185E-001                  6.3654657766224564E+003                  1.4048673870118249E+000                  1.2501780091789275E-001                  1.2501780091789275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5371805718335286E-002                  3.0137726445458434E-027                  3.0137726445458431E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2057084878096879E-028                  0.0000000000000000E+000                 -9.0991313439336297E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274748E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696036021226210E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095856647E+000                  2.0143236819315888E+001                  2.0306586742572870E+002                  6.3670055962842725E+003                 -7.6872292200998737E+000                  3.6864770511517744E+000                  1.9702175200840806E+012                  2.0157667400726901E+001                  1.6196370283923239E+008                  1.6545161020293591E+000                  3.9469642535206767E-001                  1.2998864079555466E+000                  1.5411702416374471E-004                  8.5000496627254185E-001                  6.3656007140060638E+003                  1.4048822782090713E+000                  1.2502055684571814E-001                  1.2502055684571814E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5372462435523201E-002                  3.0138288852890822E-027                  3.0138288852890822E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2057309878285952E-028                  0.0000000000000000E+000                 -9.0987589271400660E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696098862625202E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095794927E+000                  2.0143236471727143E+001                  2.0306586742573160E+002                  6.3671734896770649E+003                 -7.6872191391483913E+000                  3.6864784829246950E+000                  1.9702190978179539E+012                  2.0157650947340507E+001                  1.6196371292279166E+008                  1.6545158318829958E+000                  3.9469632833497675E-001                  1.2998867144767043E+000                  1.5409945863764345E-004                  8.5000496627254185E-001                  6.3657685888723881E+003                  1.4049008046767009E+000                  1.2502509266527143E-001                  1.2502509266527143E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5373279462013567E-002                  3.0138988535149278E-027                  3.0138988535149282E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2057589797489325E-028                  0.0000000000000000E+000                 -9.0982956276784632E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696177035611754E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095733208E+000                  2.0143236124146419E+001                  2.0306586742573450E+002                  6.3674253297835994E+003                 -7.6872040183214621E+000                  3.6864806306037381E+000                  1.9702214644512312E+012                  2.0157626269480723E+001                  1.6196372804901731E+008                  1.6545154266986342E+000                  3.9469618282381669E-001                  1.2998871741823375E+000                  1.5407311823158087E-004                  8.5000496627254185E-001                  6.3660204011885089E+003                  1.4049285950906638E+000                  1.2502962851417976E-001                  1.2502962851417976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5374505018780790E-002                  3.0140038047329781E-027                  3.0140038047329781E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2058009671810770E-028                  0.0000000000000000E+000                 -9.0976007231712319E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696294278555406E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095609777E+000                  2.0143235429009327E+001                  2.0306586742574029E+002                  6.3679332605327972E+003                 -7.6871735236651624E+000                  3.6864849622922695E+000                  1.9702262377915176E+012                  2.0157576505389532E+001                  1.6196375855993208E+008                  1.6545146096184411E+000                  3.9469588939801387E-001                  1.2998881010767482E+000                  1.5402002149175455E-004                  8.5000496627254185E-001                  6.3665282758850999E+003                  1.4049846476977008E+000                  1.2503870030904302E-001                  1.2503870030904302E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5376976879156849E-002                  3.0142154743364179E-027                  3.0142154743364175E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2058856490292399E-028                  0.0000000000000000E+000                 -9.0961993514701434E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696530683462409E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095359773E+000                  2.0143234021235298E+001                  2.0306586742575209E+002                  6.3686133353662353E+003                 -7.6871326986732988E+000                  3.6864907622868093E+000                  1.9702326292271082E+012                  2.0157509892855494E+001                  1.6196379941755736E+008                  1.6545135158767919E+000                  3.9469549663348047E-001                  1.2998893415446313E+000                  1.5394898867415657E-004                  8.5000496627254185E-001                  6.3672082756623604E+003                  1.4050597038753434E+000                  1.2505707387921947E-001                  1.2505707387921947E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5380286614486500E-002                  3.0144988721709423E-027                  3.0144988721709427E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2059990269163004E-028                  0.0000000000000000E+000                 -9.0943233926573763E-001                  7.0000000000000018E-001                  2.9797635251139655E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696847087731392E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 4.9999946095109777E+000                  2.0143232613593408E+001                  2.0306586742576388E+002                  6.3694953076623151E+003                 -7.6870797616126190E+000                  3.6864982844437684E+000                  1.9702409185788325E+012                  2.0157423533740836E+001                  1.6196385241614223E+008                  1.6545120978854819E+000                  3.9469498745429560E-001                  1.2998909492905517E+000                  1.5385697016317271E-004                  8.5000496627254185E-001                  6.3680901506102464E+003                  1.4051570520683327E+000                  1.2507544789800884E-001                  1.2507544789800884E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5384579150286408E-002                  3.0148663889189087E-027                  3.0148663889189091E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2061460579351287E-028                  0.0000000000000000E+000                 -9.0918910988249357E-001                  7.0000000000000018E-001                  2.9797635251139651E-005                  2.7997020236474873E-001                  4.1193902129486480E-003                  1.2067031330276034E-003                  1.1203876416666529E-002                  2.5129237964844945E-003                  9.5710644087274759E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9697257210600210E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
