                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     290                                      461                  2.0000000000000001E-001                  2.0000000000000000E-002                  8.0451927164041589E+011                  1.2218118824976289E+009                  3.9028531367198129E+003                  1.0580542523323962E-002                  2.2529335711127785E-001                 -6.4420359966637986E-001                  3.4951378946296352E-001                  6.3236948798445431E-004                  6.2981103009444450E-001                  3.8625230797715631E-003                  1.5063830953157067E-003                  1.1203874542157311E-002                  2.5129237964918115E-003                  1.9967486335823681E-001                 -4.8921957652974336E-016                  7.0197201928646050E-002                  1.8844817597740297E-004                  1.2528768477840227E-001                  7.7435117102830540E-004                  2.9716734298409353E-004                  2.2371321477035627E-003                  5.0176771569416373E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9967486330264367E-001                  2.2525871559219607E-001                  1.9967486316134458E-001                  2.2522572112623199E-001                  2.3960421480670857E+003                  3.9261781999647820E+008                  1.8871892714203406E+011                  1.0561694697032671E-002                  1.0561694697032666E-002                  1.3013676527827469E-056                  2.4124925019400632E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5389139839446684E+019                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9967486335823681E-001                  2.2529335711127785E-001                  1.0580542523323962E-002                  1.0128134357104000E+006                 -5.1471238766599168E+000                  3.5915541230775845E+000                  6.9619187214022717E+011                  1.0036630723177305E+001                  6.5117759119691312E+008                  1.1925577835826249E+000                  1.1111807762127889E-001                  2.7988397672099472E+000                  9.9999999936647212E-005                  6.7620238761786722E-001                  1.0128128496421129E+006                  5.8606828719541970E-001                  1.2523075818995538E-001                  1.1566778773418518E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1217039444729680E-002                  2.6555493117192129E-025                  2.6555493117192129E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0623954555744412E-026                  0.0000000000000000E+000                  1.2513396334711928E-002                  3.5207768097159664E-001                  9.8128279241249195E-004                  6.2690140474838763E-001                  3.8816000174200162E-003                  1.4841265098630087E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999674205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0256138713127614E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335813697E-001                  2.2529322751305098E-001                  1.0580542523323317E-002                  1.0240761232387351E+006                 -5.1431168320980074E+000                  3.5921114829640315E+000                  6.9755824325251331E+011                  1.0036997191569036E+001                  6.4966922521422863E+008                  1.1928196892366891E+000                  1.1133991747553279E-001                  2.7995799530701895E+000                  9.9999999939708227E-005                  6.7620238761786722E-001                  1.0240755341541461E+006                  5.8908458909475436E-001                  1.2591594930936617E-001                  1.1583222539028915E-001                  0.0000000000000000E+000                  2.0463438787690331E+004                  7.2056655630318586E-002                  2.6802198829371433E-025                  2.6802198829371433E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0722653166880626E-026                  0.0000000000000000E+000                  1.2933990553367148E-002                  3.5207768097159664E-001                  9.8128279241251363E-004                  6.2690140474838763E-001                  3.8816000174200162E-003                  1.4841265098630087E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999669473E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0262787969527148E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335791235E-001                  2.2529293859455765E-001                  1.0580542523321811E-002                  1.0448688837964403E+006                 -5.1358442604547463E+000                  3.5931310487265637E+000                  7.0007274182475549E+011                  1.0037694109556893E+001                  6.4685178160918033E+008                  1.1932925705856898E+000                  1.1175320686999579E-001                  2.8008728759303962E+000                  9.9999999946524104E-005                  6.7620238761786722E-001                  1.0448682891539694E+006                  5.9464247096586376E-001                  1.2902227579941439E-001                  1.1653931611170626E-001                  0.0000000000000000E+000                  2.1695681367339879E+004                  7.3623263075052653E-002                  2.7255832589016802E-025                  2.7255832589016802E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0904136690922971E-026                  0.0000000000000000E+000                  1.3909749588546329E-002                  3.5207768097159658E-001                  9.8128279241254464E-004                  6.2690140474838763E-001                  3.8816000174200162E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999668137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0289260113085795E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335753798E-001                  2.2529246505857067E-001                  1.0580542523319116E-002                  1.0751919145488970E+006                 -5.1255135478392999E+000                  3.5945949581400289E+000                  7.0371055771533154E+011                  1.0038736472992966E+001                  6.4266884187265003E+008                  1.1939599380412855E+000                  1.1236402710781918E-001                  2.8026105403770396E+000                  9.9999999958443809E-005                  6.7620238761786711E-001                  1.0751913118345048E+006                  6.0271439221941370E-001                  1.3429027027902612E-001                  1.1762279154470745E-001                  0.0000000000000000E+000                  2.3418592108069188E+004                  7.5941490308607557E-002                  2.7913466671946463E-025                  2.7913466671946468E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1167233844494331E-026                  0.0000000000000000E+000                  1.4962380561955389E-002                  3.5207768097159653E-001                  9.8128279241258519E-004                  6.2690140474838763E-001                  3.8816000174200162E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999685190E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0324222859134123E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335703877E-001                  2.2529184851593620E-001                  1.0580542523315249E-002                  1.1271748220116389E+006                 -5.1085271517203275E+000                  3.5970503635719506E+000                  7.0990630668766284E+011                  1.0040764139989697E+001                  6.3525515241924798E+008                  1.1950627967836720E+000                  1.1343982788387505E-001                  2.8051357590670332E+000                  9.9999999980516824E-005                  6.7620238761786722E-001                  1.1271742055114929E+006                  6.1650014608151449E-001                  1.4149699739691293E-001                  1.1893668263908180E-001                  0.0000000000000000E+000                  2.5262630916341743E+004                  8.0008615141891698E-002                  2.9029502911739914E-025                  2.9029502911739914E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1613722196750497E-026                  0.0000000000000000E+000                  1.6016605894850818E-002                  3.5207768097159647E-001                  9.8128279241263701E-004                  6.2690140474838774E-001                  3.8816000174200162E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999999773816E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0359478769388152E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335604037E-001                  2.2529066271936965E-001                  1.0580542523306969E-002                  1.2484708264450103E+006                 -5.0720188447290679E+000                  3.6025353459751073E+000                  7.2411968611295374E+011                  1.0046530965319517E+001                  6.1679218162515879E+008                  1.1975680978582384E+000                  1.1610725571199323E-001                  2.8090746968616735E+000                  9.9999999997344428E-005                  6.7620238761786722E-001                  1.2484701780000587E+006                  6.4844495160489080E-001                  1.5653516411138380E-001                  1.2129935304715220E-001                  0.0000000000000000E+000                  2.7968899627892908E+004                  8.9860470755932384E-002                  3.1581681557078630E-025                  3.1581681557078630E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2634762552084346E-026                  0.0000000000000000E+000                  1.6391286684701547E-002                  3.5207768097159642E-001                  9.8128279241268472E-004                  6.2690140474838774E-001                  3.8816000174200162E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000302638E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0408291391989284E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335354445E-001                  2.2528793719901249E-001                  1.0580542523285786E-002                  1.3784371203018746E+006                 -5.0365636394859372E+000                  3.6078863700839356E+000                  7.3772009515183679E+011                  1.0050214471391813E+001                  5.9684829038124919E+008                  1.2002091747947743E+000                  1.1901064270004511E-001                  2.8128252228404094E+000                  9.9999999897294861E-005                  6.7620238761786700E-001                  1.3784364390978424E+006                  6.8120403204641822E-001                  1.9657718006505484E-001                  1.2631186231848396E-001                  0.0000000000000000E+000                  3.1745268718550458E+004                  1.0052574727371422E-001                  3.4275105352982953E-025                  3.4275105352982953E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3712310316030536E-026                  0.0000000000000000E+000                  1.5927411172221032E-002                  3.5207768097159631E-001                  9.8128279241276582E-004                  6.2690140474838763E-001                  3.8816000174200162E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000989136E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0473752516689901E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335229648E-001                  2.2528668125030346E-001                  1.0580542523275492E-002                  1.4650832483498834E+006                 -5.0148744651650281E+000                  3.6112892731701716E+000                  7.4644230722298059E+011                  1.0052772969349673E+001                  5.8373755186328828E+008                  1.2020561022838485E+000                  1.2096692309541296E-001                  2.8141938506035324E+000                  9.9999999800051223E-005                  6.7620238761786700E-001                  1.4650825454575242E+006                  7.0289235902713976E-001                  2.1790811877002880E-001                  1.2857017502702270E-001                  0.0000000000000000E+000                  3.2836603290187995E+004                  1.0793656214168516E-001                  3.6034938463612907E-025                  3.6034938463612907E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4416360023255952E-026                  0.0000000000000000E+000                  1.5227738110807996E-002                  3.5207768097159625E-001                  9.8128279241286882E-004                  6.2690140474838763E-001                  3.8816000174200158E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000001210246E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0493178679923483E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9967486335104850E-001                  2.2528548647164998E-001                  1.0580542523265653E-002                  1.5950551975565434E+006                 -4.9848011088386635E+000                  3.6161727536650545E+000                  7.5895162699343848E+011                  1.0056370360926209E+001                  5.6494541705529809E+008                  1.2050058786349140E+000                  1.2388122814644636E-001                  2.8148896911517589E+000                  9.9999999767153982E-005                  6.7620238761786700E-001                  1.5950544623273481E+006                  7.3522919537098652E-001                  2.4051494188843864E-001                  1.3074473591004587E-001                  0.0000000000000000E+000                  3.3666623555176535E+004                  1.1957349119745968E-001                  3.8625740961493384E-025                  3.8625740961493379E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5452852478509631E-026                  0.0000000000000000E+000                  1.4013273862402458E-002                  3.5207768097159609E-001                  9.8128279241299307E-004                  6.2690140474838763E-001                  3.8816000174200158E-003                  1.4841265098630089E-003                  1.1203874722952990E-002                  2.5129237964918115E-003                  9.5710644087553291E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000900673E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0508667505446970E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
