                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      397                  2.0000000000000001E-001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.3919693559092511E+003                  4.4142744967337091E+000                  6.0923474613561144E+000                 -4.9389783773572340E+000                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474879E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  1.9999999999999998E-001                 -5.3857743578925201E-012                  1.4000000000000001E-001                  5.9595270502277273E-006                  5.5994040472949799E-002                  8.2387804258972970E-004                  2.4134062660552096E-004                  2.2407752833333069E-003                  5.0258475929689894E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999983330153981E-001                  6.0604781015936533E+000                  1.9999970556141775E-001                  6.0423998030375667E+000                  3.3666314025767188E+005                  3.4913672218464788E+004                  4.5307558500946790E+008                  7.0252386993350337E-021                  7.0252386993350337E-021                  0.0000000000000000E+000                  2.8105838019758153E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9999999999999998E-001                  6.0923474613561144E+000                  4.4142744967337091E+000                  8.4970036291770666E+003                 -7.3926397483999793E+000                  3.5304519615927057E+000                  1.7322835025632073E+012                  1.8898664897781551E+001                  6.1187904656961513E+008                  1.2250212190092218E+000                  1.4551967297830609E-001                  1.3405859124205421E+000                  9.9999999856397264E-005                  8.5000496627254152E-001                  8.4966697882513890E+003                  3.3384092567801660E-001                  1.2500250345086891E-001                  1.2500250345086891E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1587822169292642E-002                  5.9395905009089785E-027                  5.9395905009089785E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3762292401692772E-028                  0.0000000000000000E+000                  1.6464582020127659E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844932E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998672028E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999989998E-001                  6.0923474301133806E+000                  4.4142744114837047E+000                  8.4970247596459667E+003                 -7.3926388342601994E+000                  3.5304520965966115E+000                  1.7322838333789128E+012                  1.8898664507636404E+001                  6.1187782285924637E+008                  1.2250214859569843E+000                  1.4551986496103947E-001                  1.3405858173761853E+000                  9.9999999856413433E-005                  8.5000496627254152E-001                  8.4966909183051794E+003                  3.3384134078673938E-001                  1.2500260123381124E-001                  1.2500260123381124E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1587837948282158E-002                  5.9396030054977074E-027                  5.9396030054977074E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3762342428322343E-028                  0.0000000000000000E+000                  1.6465262440613336E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486454E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998672020E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999999967499E-001                  6.0923473598174578E+000                  4.4142742196632687E+000                  8.4970637697440798E+003                 -7.3926371466245291E+000                  3.5304523458346306E+000                  1.7322844441156135E+012                  1.8898663787378528E+001                  6.1187556370403659E+008                  1.2250219787856498E+000                  1.4552021939213938E-001                  1.3405856419097262E+000                  9.9999999856443099E-005                  8.5000496627254152E-001                  8.4967299276369376E+003                  3.3384210714277968E-001                  1.2500304668702644E-001                  1.2500304668702644E-001                  0.0000000000000000E+000                  5.7944069613769183E-005                  1.1587867078437435E-002                  5.9396260908657074E-027                  5.9396260908657074E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3762434785070598E-028                  0.0000000000000000E+000                  1.6465202157627866E+006                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998672010E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.7396771464874092E+000 
                 1.9999999999929999E-001                  6.0923472426579792E+000                  4.4142738999637130E+000                  8.4971206594748910E+003                 -7.3926346855054526E+000                  3.5304527093068452E+000                  1.7322853347733586E+012                  1.8898662737026555E+001                  6.1187226910808027E+008                  1.2250226974988694E+000                  1.4552073627419859E-001                  1.3405853860212311E+000                  9.9999999856486616E-005                  8.5000496627254152E-001                  8.4967868162501418E+003                  3.3384322474881234E-001                  1.2500378910327473E-001                  1.2500378910327473E-001                  0.0000000000000000E+000                  3.0230558596759546E-004                  1.1587909559246379E-002                  5.9396597569655765E-027                  5.9396597569655765E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3762569471747902E-028                  0.0000000000000000E+000                  1.6465114467945551E+006                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671989E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.4571146901661498E+000 
                 1.9999999999880000E-001                  6.0923470864462024E+000                  4.4142734736999083E+000                  8.4972181847378342E+003                 -7.3926304664889608E+000                  3.5304533324021907E+000                  1.7322868616147722E+012                  1.8898660936487058E+001                  6.1186662124668252E+008                  1.2250239295912762E+000                  1.4552162236665367E-001                  1.3405849473557110E+000                  9.9999999856561399E-005                  8.5000496627254152E-001                  8.4968843395971799E+003                  3.3384514065394116E-001                  1.2500477897943779E-001                  1.2500477897943779E-001                  0.0000000000000000E+000                  6.1601818793273011E-004                  1.1587982381659371E-002                  5.9397174701110391E-027                  5.9397174701110384E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3762800362520213E-028                  0.0000000000000000E+000                  1.6464964141196432E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274640E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671953E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7662625403488335E+000 
                 1.9999999999780002E-001                  6.0923467740257129E+000                  4.4142726211800820E+000                  8.4974457437311103E+003                 -7.3926206223369988E+000                  3.5304547862917079E+000                  1.7322904242417056E+012                  1.8898656735539340E+001                  6.1185344299206674E+008                  1.2250268045347912E+000                  1.4552368995906201E-001                  1.3405839238054311E+000                  9.9999999856735129E-005                  8.5000496627254174E-001                  8.4971118941199675E+003                  3.3384961114316297E-001                  1.2500675868587666E-001                  1.2500675868587666E-001                  0.0000000000000000E+000                  5.4186184183151827E-004                  1.1588152291643138E-002                  5.9398521332906408E-027                  5.9398521332906408E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3763339104349145E-028                  0.0000000000000000E+000                  1.6464613371956258E+006                  7.0000000000000007E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.1193902129486454E-003                  1.2067031330276047E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671875E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7105585490891002E+000 
                 1.9999999999529999E-001                  6.0923459929920361E+000                  4.4142704899259231E+000                  8.4977708281740652E+003                 -7.3926065598002078E+000                  3.5304568632820561E+000                  1.7322955137187466E+012                  1.8898650735007639E+001                  6.1183461706240439E+008                  1.2250309117592633E+000                  1.4552664377799884E-001                  1.3405824615911799E+000                  9.9999999856983994E-005                  8.5000496627254152E-001                  8.4974369721763887E+003                  3.3385599767655355E-001                  1.2501170773413253E-001                  1.2501170773413253E-001                  0.0000000000000000E+000                  5.7009395983252328E-005                  1.1588394998086348E-002                  5.9400445072058412E-027                  5.9400445072058412E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3764108727309338E-028                  0.0000000000000000E+000                  1.6464112248136429E+006                  6.9999999999999996E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.1193902129486454E-003                  1.2067031330276045E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671761E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.7326188568116541E+000 
                 1.9999999999279999E-001                  6.0923452119834378E+000                  4.4142683587366314E+000                  8.4982584550884494E+003                 -7.3925854671725615E+000                  3.5304599787695938E+000                  1.7323031479178853E+012                  1.8898641735874541E+001                  6.1180637864322364E+008                  1.2250370729238380E+000                  1.4553107473857024E-001                  1.3405802682837682E+000                  9.9999999857357027E-005                  8.5000496627254152E-001                  8.4979245895107379E+003                  3.3386557771191322E-001                  1.2501665644820606E-001                  1.2501665644820606E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1588759009663283E-002                  5.9403330636522125E-027                  5.9403330636522125E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3765263144040973E-028                  0.0000000000000000E+000                  1.6463360525973525E+006                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276049E-003                  1.1203876416666527E-002                  2.5129237964844936E-003                  9.5710644087274629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671587E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9999999998780002E-001                  6.0923436500414949E+000                  4.4142640965526603E+000                  8.4992337099174056E+003                 -7.3925432861623985E+000                  3.5304662097601258E+000                  1.7323184162891685E+012                  1.8898623743722407E+001                  6.1174990339230800E+008                  1.2250493964581395E+000                  1.4553993751447070E-001                  1.3405758817083377E+000                  9.9999999858103812E-005                  8.5000496627254152E-001                  8.4988998251787507E+003                  3.3388473865487417E-001                  1.2502655278007668E-001                  1.2502655278007668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1589486859207226E-002                  5.9409101605200119E-027                  5.9409101605200119E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3767571913393873E-028                  0.0000000000000000E+000                  1.6461856934383549E+006                  6.9999999999999996E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276049E-003                  1.1203876416666529E-002                  2.5129237964844936E-003                  9.5710644087274651E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999998671250E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
